record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
58489,default,1,phase1,unknown,unknown,0,1,10,SUMMARY,10050,139,139,6,4,0.00,0,,49543030|BB000001|CC000001|CC000003,,,Y,DISABLED,
58489,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,139,139,6,4,0.00,0,U3400495430303030360000000000919F,49543030,9,438,Y,DISABLED,
58489,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,139,139,6,4,0.00,0,U3400AA00001100000217C81709175182,,1,6860,N,NO,
58489,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,139,139,6,4,0.00,0,U3400BB00000100000217C8174555167E,BB000001,6,740,Y,DISABLED,
58489,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,139,139,6,4,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,7,139,Y,DISABLED,
58489,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,139,139,6,4,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,15,640,Y,DISABLED,
58489,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,139,139,6,4,0.00,0,U3400CC00000400000217C81709B558C6,,3,1753,N,NO,
70894,default,1,phase1,unknown,unknown,0,2,10,SUMMARY,10004,144,338,5,4,0.00,0,,49543030|BB000001|CC000001|CC000003,,,Y,DISABLED,
70894,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,144,338,5,4,0.00,0,U3400495430303030360000000000919F,49543030,8,641,Y,DISABLED,
70894,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,144,338,5,4,0.00,0,U3400BB00000100000217C8174555167E,BB000001,7,1239,Y,DISABLED,
70894,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,144,338,5,4,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,5,338,Y,DISABLED,
70894,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,144,338,5,4,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,14,369,Y,DISABLED,
70894,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,144,338,5,4,0.00,0,U3400CC00000400000217C81709B558C6,,4,144,N,NO,
82899,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10078,339,339,6,4,0.00,0,,49543030|BB000001|CC000001|CC000003,,,Y,DISABLED,
82899,default,1,phase1,unknown,unknown,0,3,10,TAG,10078,339,339,6,4,0.00,0,U3400495430303030360000000000919F,49543030,8,370,Y,DISABLED,
82899,default,1,phase1,unknown,unknown,0,3,10,TAG,10078,339,339,6,4,0.00,0,U3400AA00001000000217C816B9B50634,,1,738,N,NO,
82899,default,1,phase1,unknown,unknown,0,3,10,TAG,10078,339,339,6,4,0.00,0,U3400BB00000100000217C8174555167E,BB000001,7,1241,Y,DISABLED,
82899,default,1,phase1,unknown,unknown,0,3,10,TAG,10078,339,339,6,4,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,6,339,Y,DISABLED,
82899,default,1,phase1,unknown,unknown,0,3,10,TAG,10078,339,339,6,4,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,16,444,Y,DISABLED,
82899,default,1,phase1,unknown,unknown,0,3,10,TAG,10078,339,339,6,4,0.00,0,U3400CC00000400000217C81709B558C6,,3,2264,N,NO,
95105,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10094,245,245,7,4,0.00,0,,49543030|BB000001|CC000001|CC000003,,,Y,DISABLED,
95105,default,1,phase1,unknown,unknown,0,4,10,TAG,10094,245,245,7,4,0.00,0,U3400495430303030360000000000919F,49543030,10,573,Y,DISABLED,
95105,default,1,phase1,unknown,unknown,0,4,10,TAG,10094,245,245,7,4,0.00,0,U3400AA00001000000217C816B9B50634,,2,940,N,NO,
95105,default,1,phase1,unknown,unknown,0,4,10,TAG,10094,245,245,7,4,0.00,0,U3400AA00001100000217C81709175182,,2,7488,N,NO,
95105,default,1,phase1,unknown,unknown,0,4,10,TAG,10094,245,245,7,4,0.00,0,U3400BB00000100000217C8174555167E,BB000001,7,1441,Y,DISABLED,
95105,default,1,phase1,unknown,unknown,0,4,10,TAG,10094,245,245,7,4,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,6,543,Y,DISABLED,
95105,default,1,phase1,unknown,unknown,0,4,10,TAG,10094,245,245,7,4,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,18,245,Y,DISABLED,
95105,default,1,phase1,unknown,unknown,0,4,10,TAG,10094,245,245,7,4,0.00,0,U3400CC00000400000217C81709B558C6,,4,2455,N,NO,
107911,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10030,243,243,6,5,0.00,0,,49543030|BB000001|CC000001|CC000003|CC000004,,,Y,DISABLED,
107911,default,1,phase1,unknown,unknown,0,5,10,TAG,10030,243,243,6,5,0.00,0,U3400495430303030360000000000919F,49543030,12,243,Y,DISABLED,
107911,default,1,phase1,unknown,unknown,0,5,10,TAG,10030,243,243,6,5,0.00,0,U3400AA00001000000217C816B9B50634,,1,1239,N,NO,
107911,default,1,phase1,unknown,unknown,0,5,10,TAG,10030,243,243,6,5,0.00,0,U3400BB00000100000217C8174555167E,BB000001,8,1748,Y,DISABLED,
