record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
162889,default,1,phase1,unknown,unknown,0,1,10,SUMMARY,10050,141,141,5,3,0.00,0,,49543030|AA000009|AA000010,,,Y,DISABLED,
162889,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,141,141,5,3,0.00,0,U3400495430303030330000000000D29E,49543030,7,362,Y,DISABLED,
162889,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,141,141,5,3,0.00,0,U3400AA00000900000217C816B995B374,AA000009,22,358,Y,DISABLED,
162889,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,141,141,5,3,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,61,141,Y,DISABLED,
162889,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,141,141,5,3,0.00,0,U3400AA00001100000217C81709175182,,2,5355,N,NO,
162889,default,1,phase1,unknown,unknown,0,1,10,TAG,10050,141,141,5,3,0.00,0,U3400AA00002000000217C816D39532B5,,1,8149,N,NO,
174693,default,1,phase1,unknown,unknown,0,2,10,SUMMARY,10083,140,140,5,3,0.00,0,,49543030|AA000009|AA000010,,,Y,DISABLED,
174693,default,1,phase1,unknown,unknown,0,2,10,TAG,10083,140,140,5,3,0.00,0,U3400495430303030330000000000D29E,49543030,8,467,Y,DISABLED,
174693,default,1,phase1,unknown,unknown,0,2,10,TAG,10083,140,140,5,3,0.00,0,U3400AA00000900000217C816B995B374,AA000009,24,465,Y,DISABLED,
174693,default,1,phase1,unknown,unknown,0,2,10,TAG,10083,140,140,5,3,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,61,140,Y,DISABLED,
174693,default,1,phase1,unknown,unknown,0,2,10,TAG,10083,140,140,5,3,0.00,0,U3400AA00001100000217C81709175182,,2,463,N,NO,
174693,default,1,phase1,unknown,unknown,0,2,10,TAG,10083,140,140,5,3,0.00,0,U3400AA00002000000217C816D39532B5,,4,1055,N,NO,
186397,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10057,239,239,5,2,0.00,0,,AA000009|AA000010,,,Y,DISABLED,
186397,default,1,phase1,unknown,unknown,0,3,10,TAG,10057,239,239,5,2,0.00,0,U3400495430303030330000000000D29E,,3,2251,N,NO,
186397,default,1,phase1,unknown,unknown,0,3,10,TAG,10057,239,239,5,2,0.00,0,U3400AA00000900000217C816B995B374,AA000009,19,551,Y,DISABLED,
186397,default,1,phase1,unknown,unknown,0,3,10,TAG,10057,239,239,5,2,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,61,239,Y,DISABLED,
186397,default,1,phase1,unknown,unknown,0,3,10,TAG,10057,239,239,5,2,0.00,0,U3400AA00001100000217C81709175182,,1,755,N,NO,
186397,default,1,phase1,unknown,unknown,0,3,10,TAG,10057,239,239,5,2,0.00,0,U3400AA00002000000217C816D39532B5,,1,3449,N,NO,
198901,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10080,238,238,5,3,0.00,0,,49543030|AA000009|AA000010,,,Y,DISABLED,
198901,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,238,238,5,3,0.00,0,U3400495430303030330000000000D29E,49543030,6,856,Y,DISABLED,
198901,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,238,238,5,3,0.00,0,U3400AA00000900000217C816B995B374,AA000009,20,238,Y,DISABLED,
198901,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,238,238,5,3,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,62,341,Y,DISABLED,
198901,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,238,238,5,3,0.00,0,U3400AA00001100000217C81709175182,,2,858,N,NO,
198901,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,238,238,5,3,0.00,0,U3400AA00002000000217C816D39532B5,,2,3550,N,NO,
211805,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10053,147,147,5,3,0.00,0,,49543030|AA000009|AA000010,,,Y,DISABLED,
211805,default,1,phase1,unknown,unknown,0,5,10,TAG,10053,147,147,5,3,0.00,0,U3400495430303030330000000000D29E,49543030,5,964,Y,DISABLED,
211805,default,1,phase1,unknown,unknown,0,5,10,TAG,10053,147,147,5,3,0.00,0,U3400AA00000900000217C816B995B374,AA000009,20,149,Y,DISABLED,
211805,default,1,phase1,unknown,unknown,0,5,10,TAG,10053,147,147,5,3,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,59,147,Y,DISABLED,
211805,default,1,phase1,unknown,unknown,0,5,10,TAG,10053,147,147,5,3,0.00,0,U3400AA00001100000217C81709175182,,2,958,N,NO,
211805,default,1,phase1,unknown,unknown,0,5,10,TAG,10053,147,147,5,3,0.00,0,U3400AA00002000000217C816D39532B5,,2,1562,N,NO,
