record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
274601,default,1,phase1,unknown,unknown,0,3,10,TAG,10030,150,150,7,5,0.00,0,U3400BB00000200000217C8174535579C,,1,8349,N,NO,
274601,default,1,phase1,unknown,unknown,0,3,10,TAG,10030,150,150,7,5,0.00,0,U3400BB00000800000217C816B957957C,BB000008,9,349,Y,DISABLED,
308307,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10075,139,139,6,5,0.00,0,,AA000002|AA000010|AA000011|AA000015|BB000008,,,Y,DISABLED,
308307,default,1,phase1,unknown,unknown,0,4,10,TAG,10075,139,139,6,5,0.00,0,U3400495430303030330000000000D29E,,3,364,N,NO,
308307,default,1,phase1,unknown,unknown,0,4,10,TAG,10075,139,139,6,5,0.00,0,U3400AA00000200000217C81709352B18,AA000002,42,139,Y,DISABLED,
308307,default,1,phase1,unknown,unknown,0,4,10,TAG,10075,139,139,6,5,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,11,444,Y,DISABLED,
308307,default,1,phase1,unknown,unknown,0,4,10,TAG,10075,139,139,6,5,0.00,0,U3400AA00001100000217C81709175182,AA000011,41,360,Y,DISABLED,
308307,default,1,phase1,unknown,unknown,0,4,10,TAG,10075,139,139,6,5,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,25,961,Y,DISABLED,
308307,default,1,phase1,unknown,unknown,0,4,10,TAG,10075,139,139,6,5,0.00,0,U3400BB00000800000217C816B957957C,BB000008,7,1260,Y,DISABLED,
324112,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10040,147,147,6,4,0.00,0,,AA000002|AA000010|AA000011|AA000015,,,Y,DISABLED,
324112,default,1,phase1,unknown,unknown,0,5,10,TAG,10040,147,147,6,4,0.00,0,U3400495430303030330000000000D29E,,3,460,N,NO,
324112,default,1,phase1,unknown,unknown,0,5,10,TAG,10040,147,147,6,4,0.00,0,U3400AA00000200000217C81709352B18,AA000002,54,149,Y,DISABLED,
324112,default,1,phase1,unknown,unknown,0,5,10,TAG,10040,147,147,6,4,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,8,555,Y,DISABLED,
324112,default,1,phase1,unknown,unknown,0,5,10,TAG,10040,147,147,6,4,0.00,0,U3400AA00001100000217C81709175182,AA000011,47,147,Y,DISABLED,
324112,default,1,phase1,unknown,unknown,0,5,10,TAG,10040,147,147,6,4,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,31,262,Y,DISABLED,
324112,default,1,phase1,unknown,unknown,0,5,10,TAG,10040,147,147,6,4,0.00,0,U3400BB00000800000217C816B957957C,,4,4449,N,NO,
