record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
74296,default,1,phase1,unknown,unknown,0,2,10,TAG,10076,146,146,9,4,0.00,0,U3400AA00001900000217C81695E4CDB7,,1,8162,N,NO,
74296,default,1,phase1,unknown,unknown,0,2,10,TAG,10076,146,146,9,4,0.00,0,U3400AA00002100000217C81771455EC7,,2,3165,N,NO,
74296,default,1,phase1,unknown,unknown,0,2,10,TAG,10076,146,146,9,4,0.00,0,U3400BB00000200000217C8174535579C,BB000002,5,3249,Y,DISABLED,
74296,default,1,phase1,unknown,unknown,0,2,10,TAG,10076,146,146,9,4,0.00,0,U3400CC00000300000217C81709D585CB,,4,1255,N,NO,
91604,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10033,139,139,6,4,0.00,0,,49543030|AA000009|AA000010|BB000002,,,Y,DISABLED,
91604,default,1,phase1,unknown,unknown,0,3,10,TAG,10033,139,139,6,4,0.00,0,U3400495430303030330000000000D29E,49543030,17,349,Y,DISABLED,
91604,default,1,phase1,unknown,unknown,0,3,10,TAG,10033,139,139,6,4,0.00,0,U3400AA00000900000217C816B995B374,AA000009,13,241,Y,DISABLED,
91604,default,1,phase1,unknown,unknown,0,3,10,TAG,10033,139,139,6,4,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,68,139,Y,DISABLED,
91604,default,1,phase1,unknown,unknown,0,3,10,TAG,10033,139,139,6,4,0.00,0,U3400AA00002100000217C81771455EC7,,1,3282,N,NO,
91604,default,1,phase1,unknown,unknown,0,3,10,TAG,10033,139,139,6,4,0.00,0,U3400BB00000200000217C8174535579C,BB000002,8,2953,Y,DISABLED,
91604,default,1,phase1,unknown,unknown,0,3,10,TAG,10033,139,139,6,4,0.00,0,U3400CC00000300000217C81709D585CB,,4,380,N,NO,
108410,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10049,239,239,8,4,0.00,0,,49543030|AA000009|AA000010|BB000002,,,Y,DISABLED,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400495430303030330000000000D29E,49543030,14,858,Y,DISABLED,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400AA00000900000217C816B995B374,AA000009,14,557,Y,DISABLED,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,65,239,Y,DISABLED,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400AA00001500000217C81695D44EF4,,2,3767,N,NO,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400AA00001900000217C81695E4CDB7,,2,3761,N,NO,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400AA00002100000217C81771455EC7,,1,8985,N,NO,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400BB00000200000217C8174535579C,BB000002,9,559,Y,DISABLED,
108410,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,239,239,8,4,0.00,0,U3400CC00000300000217C81709D585CB,,3,862,N,NO,
124316,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10076,238,238,6,5,0.00,0,,49543030|AA000009|AA000010|BB000002|CC000003,,,Y,DISABLED,
124316,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,238,238,6,5,0.00,0,U3400495430303030330000000000D29E,49543030,15,1355,Y,DISABLED,
124316,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,238,238,6,5,0.00,0,U3400AA00000900000217C816B995B374,AA000009,15,1055,Y,DISABLED,
124316,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,238,238,6,5,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,64,238,Y,DISABLED,
124316,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,238,238,6,5,0.00,0,U3400AA00001500000217C81695D44EF4,,1,6357,N,NO,
124316,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,238,238,6,5,0.00,0,U3400BB00000200000217C8174535579C,BB000002,11,371,Y,DISABLED,
124316,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,238,238,6,5,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,5,1357,Y,DISABLED,
