record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
472790,default,1,phase1,unknown,unknown,0,1,10,SUMMARY,10060,156,156,8,6,0.00,0,,AA000001|AA000010|AA000011|AA000015|AA000019|AA000019,,,Y,DISABLED,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400495430303030330000000000D29E,,1,1428,N,NO,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,50,262,Y,DISABLED,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,61,158,Y,DISABLED,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400AA00001100000217C81709175182,AA000011,52,260,Y,DISABLED,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,52,160,Y,DISABLED,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,31,501,Y,DISABLED,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,67,156,Y,DISABLED,
472790,default,1,phase1,unknown,unknown,0,1,10,TAG,10060,156,156,8,6,0.00,0,U3400BB00000200000217C8174535579C,,1,3186,N,NO,
484998,default,1,phase1,unknown,unknown,0,2,10,SUMMARY,10077,156,156,9,7,0.00,0,,49543030|AA000001|AA000010|AA000011|AA000015|AA000019|AA000019,,,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400495430303030330000000000D29E,49543030,7,655,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,52,249,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,59,160,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,47,158,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,52,251,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,35,253,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,63,156,Y,DISABLED,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400BB00000200000217C8174535579C,,4,4555,N,NO,
484998,default,1,phase1,unknown,unknown,0,2,10,TAG,10077,156,156,9,7,0.00,0,U3400BB00000800000217C816B957957C,,1,4791,N,NO,
497606,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10064,154,154,8,7,0.00,0,,49543030|AA000001|AA000010|AA000011|AA000015|AA000019|AA000019,,,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400495430303030330000000000D29E,49543030,8,989,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,44,196,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,60,194,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,53,156,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,46,154,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,36,649,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,66,356,Y,DISABLED,
497606,default,1,phase1,unknown,unknown,0,3,10,TAG,10064,154,154,8,7,0.00,0,U3400BB00000200000217C8174535579C,,2,5450,N,NO,
509913,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10080,154,154,8,7,0.00,0,,49543030|AA000001|AA000010|AA000011|AA000015|AA000019|AA000019,,,Y,DISABLED,
509913,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,154,154,8,7,0.00,0,U3400495430303030330000000000D29E,49543030,8,1357,Y,DISABLED,
509913,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,154,154,8,7,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,42,193,Y,DISABLED,
509913,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,154,154,8,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,56,461,Y,DISABLED,
509913,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,154,154,8,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,49,158,Y,DISABLED,
509913,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,154,154,8,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,54,160,Y,DISABLED,
509913,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,154,154,8,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,31,154,Y,DISABLED,
509913,default,1,phase1,unknown,unknown,0,4,10,TAG,10080,154,154,8,7,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,67,156,Y,DISABLED,
