record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
399209,default,1,phase1,unknown,unknown,0,4,10,TAG,10067,155,155,8,5,0.00,0,U3400BB00000200000217C8174535579C,,3,1383,N,NO,
412717,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10074,156,156,9,5,0.00,0,,49543030|AA000001|AA000011|AA000015|AA000019,,,Y,DISABLED,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400495430303030330000000000D29E,49543030,8,787,Y,DISABLED,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,72,156,Y,DISABLED,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400AA00001000000217C816B9B50634,,1,8760,N,NO,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400AA00001100000217C81709175182,AA000011,54,158,Y,DISABLED,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,32,349,Y,DISABLED,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,65,160,Y,DISABLED,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400AA000019000002190F76DA4F628E,,3,965,N,NO,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400BB00000200000217C8174535579C,,1,8255,N,NO,
412717,default,1,phase1,unknown,unknown,0,5,10,TAG,10074,156,156,9,5,0.00,0,U3400BB00000400000217C81771D5396B,,1,9962,N,NO,
