record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
46890,default,1,phase1,unknown,unknown,0,1,10,SUMMARY,10040,139,139,11,6,0.00,0,,49543030|49543030|AA000009|AA000010|AA000016|BB000002,,,Y,DISABLED,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U30004954303030313100000000001C1A,49543030,8,1582,Y,DISABLED,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400495430303030330000000000D29E,49543030,10,379,Y,DISABLED,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400AA00000200000217C81709352B18,,1,4468,N,NO,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400AA00000900000217C816B995B374,AA000009,17,572,Y,DISABLED,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,65,139,Y,DISABLED,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400AA00001500000217C81695D44EF4,,4,1057,N,NO,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400AA00001600000217C81695F447D2,AA000016,8,413,Y,DISABLED,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400AA00001900000217C81695E4CDB7,,4,3262,N,NO,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400BB00000200000217C8174535579C,BB000002,10,1059,Y,DISABLED,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400BB00000400000217C81771D5396B,,2,8565,N,NO,
46890,default,1,phase1,unknown,unknown,0,1,10,TAG,10040,139,139,11,6,0.00,0,U3400BB00001200000217C81709C5A3DC,,1,5977,N,NO,
59100,default,1,phase1,unknown,unknown,0,2,10,SUMMARY,10100,147,147,9,6,0.00,0,,49543030|49543030|AA000009|AA000010|AA000016|BB000002,,,Y,DISABLED,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U30004954303030313100000000001C1A,49543030,10,381,Y,DISABLED,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400495430303030330000000000D29E,49543030,12,352,Y,DISABLED,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400AA00000900000217C816B995B374,AA000009,14,149,Y,DISABLED,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,64,147,Y,DISABLED,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400AA00001500000217C81695D44EF4,,3,1892,N,NO,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400AA00001600000217C81695F447D2,AA000016,8,1260,Y,DISABLED,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400AA00001900000217C81695E4CDB7,,1,4897,N,NO,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400BB00000200000217C8174535579C,BB000002,6,1863,Y,DISABLED,
59100,default,1,phase1,unknown,unknown,0,2,10,TAG,10100,147,147,9,6,0.00,0,U3400BB00000400000217C81771D5396B,,3,3862,N,NO,
70608,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10097,152,152,9,6,0.00,0,,49543030|49543030|AA000009|AA000010|AA000016|BB000002,,,Y,DISABLED,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U30004954303030313100000000001C1A,49543030,11,263,Y,DISABLED,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400495430303030330000000000D29E,49543030,11,949,Y,DISABLED,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400AA00000900000217C816B995B374,AA000009,13,774,Y,DISABLED,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,63,152,Y,DISABLED,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400AA00001500000217C81695D44EF4,,2,2382,N,NO,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400AA00001600000217C81695F447D2,AA000016,8,1760,Y,DISABLED,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400AA00001900000217C81695E4CDB7,,2,267,N,NO,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400BB00000200000217C8174535579C,BB000002,5,2747,Y,DISABLED,
70608,default,1,phase1,unknown,unknown,0,3,10,TAG,10097,152,152,9,6,0.00,0,U3400BB00000400000217C81771D5396B,,3,154,N,NO,
82816,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10004,140,140,8,6,0.00,0,,49543030|49543030|AA000009|AA000010|AA000016|BB000002,,,Y,DISABLED,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U30004954303030313100000000001C1A,49543030,8,1300,Y,DISABLED,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U3400495430303030330000000000D29E,49543030,10,2060,Y,DISABLED,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U3400AA00000900000217C816B995B374,AA000009,15,651,Y,DISABLED,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,63,140,Y,DISABLED,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U3400AA00001600000217C81695F447D2,AA000016,6,2859,Y,DISABLED,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U3400AA00001900000217C81695E4CDB7,,2,1260,N,NO,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U3400BB00000200000217C8174535579C,BB000002,8,680,Y,DISABLED,
82816,default,1,phase1,unknown,unknown,0,4,10,TAG,10004,140,140,8,6,0.00,0,U3400BB00000400000217C81771D5396B,,2,1302,N,NO,
95525,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10051,139,139,10,6,0.00,0,,49543030|49543030|AA000009|AA000010|BB000002|BB000003,,,Y,DISABLED,
95525,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,139,139,10,6,0.00,0,U30004954303030313100000000001C1A,49543030,5,758,Y,DISABLED,
95525,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,139,139,10,6,0.00,0,U3400495430303030330000000000D29E,49543030,9,760,Y,DISABLED,
