record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
180002,default,1,phase1,unknown,unknown,0,2,10,TAG,10051,153,153,9,8,0.00,0,U3400AA00001100000217C81709175182,AA000011,44,496,Y,DISABLED,
180002,default,1,phase1,unknown,unknown,0,2,10,TAG,10051,153,153,9,8,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,48,460,Y,DISABLED,
180002,default,1,phase1,unknown,unknown,0,2,10,TAG,10051,153,153,9,8,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,29,498,Y,DISABLED,
180002,default,1,phase1,unknown,unknown,0,2,10,TAG,10051,153,153,9,8,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,62,153,Y,DISABLED,
180002,default,1,phase1,unknown,unknown,0,2,10,TAG,10051,153,153,9,8,0.00,0,U3400BB00000200000217C8174535579C,,2,761,N,NO,
180002,default,1,phase1,unknown,unknown,0,2,10,TAG,10051,153,153,9,8,0.00,0,U3400BB00000800000217C816B957957C,BB000008,9,959,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10060,149,149,9,8,0.00,0,,49543030|AA000001|AA000010|AA000011|AA000015|AA000019|AA000019|BB000008,,,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400495430303030330000000000D29E,49543030,6,3047,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,17,149,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,63,151,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400AA00001100000217C81709175182,AA000011,49,247,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,47,155,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,31,193,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,59,153,Y,DISABLED,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400BB00000200000217C8174535579C,,4,486,N,NO,
191911,default,1,phase1,unknown,unknown,0,3,10,TAG,10060,149,149,9,8,0.00,0,U3400BB00000800000217C816B957957C,BB000008,7,2988,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10007,156,156,8,8,0.00,0,,49543030|AA000001|AA000010|AA000011|AA000015|AA000019|AA000019|BB000008,,,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400495430303030330000000000D29E,49543030,5,751,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,10,1464,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,65,160,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400AA00001100000217C81709175182,AA000011,44,249,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,47,156,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,34,251,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,66,158,Y,DISABLED,
203619,default,1,phase1,unknown,unknown,0,4,10,TAG,10007,156,156,8,8,0.00,0,U3400BB00000800000217C816B957957C,BB000008,7,755,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10023,156,156,9,7,0.00,0,,AA000001|AA000010|AA000011|AA000015|AA000019|AA000019|BB000008,,,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400495430303030330000000000D29E,,4,2316,N,NO,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,18,859,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,66,156,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,48,158,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,56,162,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,28,654,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400AA000019000002190F76DA4F628E,AA000019,66,160,Y,DISABLED,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400BB00000200000217C8174535579C,,3,3295,N,NO,
215326,default,1,phase1,unknown,unknown,0,5,10,TAG,10023,156,156,9,7,0.00,0,U3400BB00000800000217C816B957957C,BB000008,6,199,Y,DISABLED,
