record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
465910,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10059,157,157,8,7,0.00,0,,49543030|AA000002|AA000009|AA000010|AA000011|AA000015|BB000002,,,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400495430303030330000000000D29E,49543030,11,159,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400AA00000200000217C81709352B18,AA000002,14,1060,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400AA00000900000217C816B995B374,AA000009,7,360,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,5,2757,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,37,161,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,68,157,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,5,398,Y,DISABLED,
465910,default,1,phase1,unknown,unknown,0,4,10,TAG,10059,157,157,8,7,0.00,0,U3400BB00000800000217C816B957957C,,2,354,N,NO,
478618,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10075,139,139,8,6,0.00,0,,49543030|AA000002|AA000009|AA000011|AA000015|BB000002,,,Y,DISABLED,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400495430303030330000000000D29E,49543030,11,254,Y,DISABLED,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400AA00000200000217C81709352B18,AA000002,14,1087,Y,DISABLED,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400AA00000900000217C816B995B374,AA000009,9,1664,Y,DISABLED,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400AA00001000000217C816B9B50634,,4,486,N,NO,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400AA00001100000217C81709175182,AA000011,35,356,Y,DISABLED,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,74,139,Y,DISABLED,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400BB00000200000217C8174535579C,BB000002,8,1693,Y,DISABLED,
478618,default,1,phase1,unknown,unknown,0,5,10,TAG,10075,139,139,8,6,0.00,0,U3400BB00000800000217C816B957957C,,1,3962,N,NO,
