record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
319490,default,1,phase1,unknown,unknown,0,1,10,SUMMARY,10070,250,250,10,7,0.00,0,,49543030|AA000010|AA000011|AA000015|AA000019|BB000002|BB000008,,,Y,DISABLED,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400495430303030330000000000D29E,49543030,11,1569,Y,DISABLED,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400AA00000100000217C816E5451A24,,4,1696,N,NO,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400AA00000900000217C816B995B374,,2,1453,N,NO,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,64,468,Y,DISABLED,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,62,250,Y,DISABLED,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,65,252,Y,DISABLED,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,40,497,Y,DISABLED,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400AA000019000002190F76DA4F628E,,1,6063,N,NO,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,5,1251,Y,DISABLED,
319490,default,1,phase1,unknown,unknown,0,1,10,TAG,10070,250,250,10,7,0.00,0,U3400BB00000800000217C816B957957C,BB000008,54,462,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,SUMMARY,10078,157,157,9,7,0.00,0,,49543030|AA000010|AA000011|AA000015|AA000019|BB000002|BB000008,,,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400495430303030330000000000D29E,49543030,11,262,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400AA00000100000217C816E5451A24,,2,2000,N,NO,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,62,159,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,60,297,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,61,157,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,37,163,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400AA000019000002190F76DA4F628E,,2,3165,N,NO,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,5,190,Y,DISABLED,
332099,default,1,phase1,unknown,unknown,0,2,10,TAG,10078,157,157,9,7,0.00,0,U3400BB00000800000217C816B957957C,BB000008,55,161,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10066,156,156,9,7,0.00,0,,49543030|AA000010|AA000011|AA000015|AA000019|BB000002|BB000008,,,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400495430303030330000000000D29E,49543030,7,1358,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400AA00000100000217C816E5451A24,,2,3057,N,NO,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,63,161,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,63,156,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,66,159,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,43,301,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400AA000019000002190F76DA4F628E,,1,3055,N,NO,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,5,1248,Y,DISABLED,
346507,default,1,phase1,unknown,unknown,0,3,10,TAG,10066,156,156,9,7,0.00,0,U3400BB00000800000217C816B957957C,BB000008,54,303,Y,DISABLED,
359215,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10063,149,149,9,7,0.00,0,,49543030|AA000010|AA000011|AA000015|AA000019|BB000002|BB000008,,,Y,DISABLED,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400495430303030330000000000D29E,49543030,8,384,Y,DISABLED,
