record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
95599,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10089,139,139,6,6,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003|CC000004,,,Y,DISABLED,
95599,default,1,phase1,unknown,unknown,0,3,10,TAG,10089,139,139,6,6,0.00,0,U3400495430303030360000000000919F,49543030,19,288,Y,DISABLED,
95599,default,1,phase1,unknown,unknown,0,3,10,TAG,10089,139,139,6,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,67,139,Y,DISABLED,
95599,default,1,phase1,unknown,unknown,0,3,10,TAG,10089,139,139,6,6,0.00,0,U3400BB00000100000217C8174555167E,BB000001,8,257,Y,DISABLED,
95599,default,1,phase1,unknown,unknown,0,3,10,TAG,10089,139,139,6,6,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,5,3659,Y,DISABLED,
95599,default,1,phase1,unknown,unknown,0,3,10,TAG,10089,139,139,6,6,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,19,259,Y,DISABLED,
95599,default,1,phase1,unknown,unknown,0,3,10,TAG,10089,139,139,6,6,0.00,0,U3400CC00000400000217C81709B558C6,CC000004,5,1456,Y,DISABLED,
116504,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10044,140,140,6,5,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003,,,Y,DISABLED,
116504,default,1,phase1,unknown,unknown,0,4,10,TAG,10044,140,140,6,5,0.00,0,U3400495430303030360000000000919F,49543030,18,1851,Y,DISABLED,
116504,default,1,phase1,unknown,unknown,0,4,10,TAG,10044,140,140,6,5,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,66,140,Y,DISABLED,
116504,default,1,phase1,unknown,unknown,0,4,10,TAG,10044,140,140,6,5,0.00,0,U3400BB00000100000217C8174555167E,BB000001,7,174,Y,DISABLED,
116504,default,1,phase1,unknown,unknown,0,4,10,TAG,10044,140,140,6,5,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,6,2670,Y,DISABLED,
116504,default,1,phase1,unknown,unknown,0,4,10,TAG,10044,140,140,6,5,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,14,750,Y,DISABLED,
116504,default,1,phase1,unknown,unknown,0,4,10,TAG,10044,140,140,6,5,0.00,0,U3400CC00000400000217C81709B558C6,,3,949,N,NO,
129010,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10009,142,142,6,5,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003,,,Y,DISABLED,
129010,default,1,phase1,unknown,unknown,0,5,10,TAG,10009,142,142,6,5,0.00,0,U3400495430303030360000000000919F,49543030,19,351,Y,DISABLED,
129010,default,1,phase1,unknown,unknown,0,5,10,TAG,10009,142,142,6,5,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,66,142,Y,DISABLED,
129010,default,1,phase1,unknown,unknown,0,5,10,TAG,10009,142,142,6,5,0.00,0,U3400BB00000100000217C8174555167E,BB000001,8,174,Y,DISABLED,
129010,default,1,phase1,unknown,unknown,0,5,10,TAG,10009,142,142,6,5,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,5,2947,Y,DISABLED,
129010,default,1,phase1,unknown,unknown,0,5,10,TAG,10009,142,142,6,5,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,13,1192,Y,DISABLED,
129010,default,1,phase1,unknown,unknown,0,5,10,TAG,10009,142,142,6,5,0.00,0,U3400CC00000400000217C81709B558C6,,3,2254,N,NO,
