record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
404608,default,1,phase1,unknown,unknown,0,4,10,TAG,10047,162,162,6,6,0.00,0,U3400BB00000800000217C816B957957C,BB000008,5,3459,Y,DISABLED,
415914,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10021,155,155,8,5,0.00,0,,49543030|AA000002|AA000010|AA000011|AA000015,,,Y,DISABLED,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400495430303030330000000000D29E,49543030,7,2281,Y,DISABLED,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400AA00000200000217C81709352B18,AA000002,9,4791,Y,DISABLED,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400AA00000900000217C816B995B374,,1,4586,N,NO,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,12,159,Y,DISABLED,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400AA00001100000217C81709175182,AA000011,37,155,Y,DISABLED,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,71,157,Y,DISABLED,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400BB00000200000217C8174535579C,,3,4789,N,NO,
415914,default,1,phase1,unknown,unknown,0,5,10,TAG,10021,155,155,8,5,0.00,0,U3400BB00000800000217C816B957957C,,1,8857,N,NO,
