record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
449607,default,1,phase1,unknown,unknown,0,3,10,TAG,10055,257,257,10,8,0.00,0,U3400BB00000800000217C816B957957C,BB000008,47,363,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10053,159,159,10,7,0.00,0,,49543030|AA000001|AA000011|AA000015|AA000019|BB000002|BB000008,,,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400495430303030330000000000D29E,49543030,9,2253,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,49,159,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400AA00000900000217C816B995B374,,3,5447,N,NO,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400AA00001000000217C816B9B50634,,2,4753,N,NO,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,42,161,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,50,163,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,14,1083,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400AA000019000002190F76DA4F628E,,4,2148,N,NO,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,8,1054,Y,DISABLED,
461417,default,1,phase1,unknown,unknown,0,4,10,TAG,10053,159,159,10,7,0.00,0,U3400BB00000800000217C816B957957C,BB000008,43,352,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10051,158,158,10,7,0.00,0,,49543030|AA000001|AA000011|AA000015|AA000019|BB000002|BB000008,,,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400495430303030330000000000D29E,49543030,7,480,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400AA00000100000217C816E5451A24,AA000001,54,162,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400AA00000900000217C816B995B374,,4,1654,N,NO,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400AA00001000000217C816B9B50634,,3,3952,N,NO,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,42,252,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,50,250,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,17,160,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400AA000019000002190F76DA4F628E,,1,793,N,NO,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,13,158,Y,DISABLED,
476225,default,1,phase1,unknown,unknown,0,5,10,TAG,10051,158,158,10,7,0.00,0,U3400BB00000800000217C816B957957C,BB000008,44,164,Y,DISABLED,
