record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
122389,default,1,phase1,unknown,unknown,0,1,10,SUMMARY,10030,140,140,6,6,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003|CC000004,,,Y,DISABLED,
122389,default,1,phase1,unknown,unknown,0,1,10,TAG,10030,140,140,6,6,0.00,0,U3400495430303030360000000000919F,49543030,14,140,Y,DISABLED,
122389,default,1,phase1,unknown,unknown,0,1,10,TAG,10030,140,140,6,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,5,938,Y,DISABLED,
122389,default,1,phase1,unknown,unknown,0,1,10,TAG,10030,140,140,6,6,0.00,0,U3400BB00000100000217C8174555167E,BB000001,6,1541,Y,DISABLED,
122389,default,1,phase1,unknown,unknown,0,1,10,TAG,10030,140,140,6,6,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,7,348,Y,DISABLED,
122389,default,1,phase1,unknown,unknown,0,1,10,TAG,10030,140,140,6,6,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,18,443,Y,DISABLED,
122389,default,1,phase1,unknown,unknown,0,1,10,TAG,10030,140,140,6,6,0.00,0,U3400CC00000400000217C81709B558C6,CC000004,8,2050,Y,DISABLED,
134995,default,1,phase1,unknown,unknown,0,2,10,SUMMARY,10004,139,139,7,6,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003|CC000004,,,Y,DISABLED,
134995,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,139,139,7,6,0.00,0,U3400495430303030360000000000919F,49543030,12,241,Y,DISABLED,
134995,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,139,139,7,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,11,747,Y,DISABLED,
134995,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,139,139,7,6,0.00,0,U3400AA00001100000217C81709175182,,1,7649,N,NO,
134995,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,139,139,7,6,0.00,0,U3400BB00000100000217C8174555167E,BB000001,6,2361,Y,DISABLED,
134995,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,139,139,7,6,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,6,451,Y,DISABLED,
134995,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,139,139,7,6,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,16,139,Y,DISABLED,
134995,default,1,phase1,unknown,unknown,0,2,10,TAG,10004,139,139,7,6,0.00,0,U3400CC00000400000217C81709B558C6,CC000004,5,2357,Y,DISABLED,
147202,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10090,139,139,7,6,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003|CC000004,,,Y,DISABLED,
147202,default,1,phase1,unknown,unknown,0,3,10,TAG,10090,139,139,7,6,0.00,0,U3400495430303030360000000000919F,49543030,12,139,Y,DISABLED,
147202,default,1,phase1,unknown,unknown,0,3,10,TAG,10090,139,139,7,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,8,1083,Y,DISABLED,
147202,default,1,phase1,unknown,unknown,0,3,10,TAG,10090,139,139,7,6,0.00,0,U3400AA00001100000217C81709175182,,1,2800,N,NO,
147202,default,1,phase1,unknown,unknown,0,3,10,TAG,10090,139,139,7,6,0.00,0,U3400BB00000100000217C8174555167E,BB000001,7,1747,Y,DISABLED,
147202,default,1,phase1,unknown,unknown,0,3,10,TAG,10090,139,139,7,6,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,7,749,Y,DISABLED,
147202,default,1,phase1,unknown,unknown,0,3,10,TAG,10090,139,139,7,6,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,18,239,Y,DISABLED,
147202,default,1,phase1,unknown,unknown,0,3,10,TAG,10090,139,139,7,6,0.00,0,U3400CC00000400000217C81709B558C6,CC000004,7,2760,Y,DISABLED,
161508,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10086,150,150,7,6,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003|CC000004,,,Y,DISABLED,
161508,default,1,phase1,unknown,unknown,0,4,10,TAG,10086,150,150,7,6,0.00,0,U3400495430303030360000000000919F,49543030,15,341,Y,DISABLED,
161508,default,1,phase1,unknown,unknown,0,4,10,TAG,10086,150,150,7,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,10,538,Y,DISABLED,
161508,default,1,phase1,unknown,unknown,0,4,10,TAG,10086,150,150,7,6,0.00,0,U3400AA00001100000217C81709175182,,1,9018,N,NO,
