record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
31597,default,1,phase1,unknown,unknown,0,2,10,TAG,10046,254,254,8,4,0.00,0,U3400AA00001900000217C81695E4CDB7,,1,782,N,NO,
31597,default,1,phase1,unknown,unknown,0,2,10,TAG,10046,254,254,8,4,0.00,0,U3400BB00000200000217C8174535579C,,2,1861,N,NO,
31597,default,1,phase1,unknown,unknown,0,2,10,TAG,10046,254,254,8,4,0.00,0,U3400BB00000800000217C816B957957C,,3,3948,N,NO,
43505,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10053,149,149,7,5,0.00,0,,49543030|AA000002|AA000011|AA000015|BB000008,,,Y,DISABLED,
43505,default,1,phase1,unknown,unknown,0,3,10,TAG,10053,149,149,7,5,0.00,0,U3400495430303030330000000000D29E,49543030,10,153,Y,DISABLED,
43505,default,1,phase1,unknown,unknown,0,3,10,TAG,10053,149,149,7,5,0.00,0,U3400AA00000200000217C81709352B18,AA000002,19,151,Y,DISABLED,
43505,default,1,phase1,unknown,unknown,0,3,10,TAG,10053,149,149,7,5,0.00,0,U3400AA00000900000217C816B995B374,,2,351,N,NO,
43505,default,1,phase1,unknown,unknown,0,3,10,TAG,10053,149,149,7,5,0.00,0,U3400AA00001100000217C81709175182,AA000011,50,149,Y,DISABLED,
43505,default,1,phase1,unknown,unknown,0,3,10,TAG,10053,149,149,7,5,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,66,155,Y,DISABLED,
43505,default,1,phase1,unknown,unknown,0,3,10,TAG,10053,149,149,7,5,0.00,0,U3400BB00000200000217C8174535579C,,4,2569,N,NO,
43505,default,1,phase1,unknown,unknown,0,3,10,TAG,10053,149,149,7,5,0.00,0,U3400BB00000800000217C816B957957C,BB000008,6,386,Y,DISABLED,
56811,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10090,152,152,7,5,0.00,0,,49543030|AA000002|AA000011|AA000015|BB000008,,,Y,DISABLED,
56811,default,1,phase1,unknown,unknown,0,4,10,TAG,10090,152,152,7,5,0.00,0,U3400495430303030330000000000D29E,49543030,6,892,Y,DISABLED,
56811,default,1,phase1,unknown,unknown,0,4,10,TAG,10090,152,152,7,5,0.00,0,U3400AA00000200000217C81709352B18,AA000002,23,362,Y,DISABLED,
56811,default,1,phase1,unknown,unknown,0,4,10,TAG,10090,152,152,7,5,0.00,0,U3400AA00000900000217C816B995B374,,2,1166,N,NO,
56811,default,1,phase1,unknown,unknown,0,4,10,TAG,10090,152,152,7,5,0.00,0,U3400AA00001100000217C81709175182,AA000011,57,154,Y,DISABLED,
56811,default,1,phase1,unknown,unknown,0,4,10,TAG,10090,152,152,7,5,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,66,152,Y,DISABLED,
56811,default,1,phase1,unknown,unknown,0,4,10,TAG,10090,152,152,7,5,0.00,0,U3400BB00000200000217C8174535579C,,4,680,N,NO,
56811,default,1,phase1,unknown,unknown,0,4,10,TAG,10090,152,152,7,5,0.00,0,U3400BB00000800000217C816B957957C,BB000008,5,1164,Y,DISABLED,
73718,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10076,159,159,7,5,0.00,0,,49543030|AA000002|AA000011|AA000015|BB000008,,,Y,DISABLED,
73718,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,159,159,7,5,0.00,0,U3400495430303030330000000000D29E,49543030,9,165,Y,DISABLED,
73718,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,159,159,7,5,0.00,0,U3400AA00000200000217C81709352B18,AA000002,21,159,Y,DISABLED,
73718,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,159,159,7,5,0.00,0,U3400AA00000900000217C816B995B374,,3,1885,N,NO,
73718,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,159,159,7,5,0.00,0,U3400AA00001100000217C81709175182,AA000011,51,163,Y,DISABLED,
73718,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,159,159,7,5,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,66,161,Y,DISABLED,
73718,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,159,159,7,5,0.00,0,U3400BB00000200000217C8174535579C,,4,2402,N,NO,
73718,default,1,phase1,unknown,unknown,0,5,10,TAG,10076,159,159,7,5,0.00,0,U3400BB00000800000217C816B957957C,BB000008,5,1176,Y,DISABLED,
