record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
43389,default,1,phase1,unknown,unknown,0,1,10,SUMMARY,10100,141,141,8,5,0.00,0,,49543030|AA000009|AA000010|BB000002|BB000003,,,Y,DISABLED,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400495430303030330000000000D29E,49543030,12,538,Y,DISABLED,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400AA00000200000217C81709352B18,,1,3287,N,NO,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400AA00000900000217C816B995B374,AA000009,12,342,Y,DISABLED,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,30,141,Y,DISABLED,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400AA00001500000217C81695D44EF4,,3,822,N,NO,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400AA00001600000217C81695F447D2,,4,3150,N,NO,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400BB00000200000217C8174535579C,BB000002,15,373,Y,DISABLED,
43389,default,1,phase1,unknown,unknown,0,1,10,TAG,10100,141,141,8,5,0.00,0,U3400BB00000300000217C81793B592B6,BB000003,5,406,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,SUMMARY,10006,140,140,8,7,0.00,0,,49543030|AA000009|AA000010|AA000015|AA000016|BB000002|BB000003,,,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400495430303030330000000000D29E,49543030,11,741,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400AA00000200000217C81709352B18,,1,2389,N,NO,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400AA00000900000217C816B995B374,AA000009,13,643,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,25,140,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,5,341,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400AA00001600000217C81695F447D2,AA000016,5,3449,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,12,964,Y,DISABLED,
55097,default,1,phase1,unknown,unknown,0,2,10,TAG,10006,140,140,8,7,0.00,0,U3400BB00000300000217C81793B592B6,BB000003,8,675,Y,DISABLED,
67003,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10082,140,140,8,6,0.00,0,,49543030|AA000009|AA000010|AA000016|BB000002|BB000003,,,Y,DISABLED,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400495430303030330000000000D29E,49543030,11,359,Y,DISABLED,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400AA00000200000217C81709352B18,,1,9276,N,NO,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400AA00000900000217C816B995B374,AA000009,13,571,Y,DISABLED,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,24,140,Y,DISABLED,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400AA00001500000217C81695D44EF4,,2,941,N,NO,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400AA00001600000217C81695F447D2,AA000016,8,361,Y,DISABLED,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400BB00000200000217C8174535579C,BB000002,15,539,Y,DISABLED,
67003,default,1,phase1,unknown,unknown,0,3,10,TAG,10082,140,140,8,6,0.00,0,U3400BB00000300000217C81793B592B6,BB000003,6,1565,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10049,245,245,9,6,0.00,0,,49543030|AA000009|AA000010|AA000016|BB000002|BB000003,,,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400495430303030330000000000D29E,49543030,12,245,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400AA00000200000217C81709352B18,,1,4619,N,NO,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400AA00000900000217C816B995B374,AA000009,12,1075,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,26,639,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400AA00001500000217C81695D44EF4,,3,1444,N,NO,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400AA00001600000217C81695F447D2,AA000016,8,4298,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400BB00000200000217C8174535579C,BB000002,11,1042,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400BB00000300000217C81793B592B6,BB000003,6,1781,Y,DISABLED,
82511,default,1,phase1,unknown,unknown,0,4,10,TAG,10049,245,245,9,6,0.00,0,U3400BB00000400000217C81771D5396B,,1,8788,N,NO,
93919,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10037,442,442,9,6,0.00,0,,49543030|AA000009|AA000010|AA000015|AA000016|BB000002,,,Y,DISABLED,
