record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
67494,default,1,phase1,unknown,unknown,0,2,10,TAG,10014,552,552,6,5,0.00,0,U3400BB00000100000217C8174555167E,,2,588,N,NO,
67494,default,1,phase1,unknown,unknown,0,2,10,TAG,10014,552,552,6,5,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,6,3853,Y,DISABLED,
67494,default,1,phase1,unknown,unknown,0,2,10,TAG,10014,552,552,6,5,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,20,554,Y,DISABLED,
67494,default,1,phase1,unknown,unknown,0,2,10,TAG,10014,552,552,6,5,0.00,0,U3400CC00000400000217C81709B558C6,CC000004,6,552,Y,DISABLED,
82199,default,1,phase1,unknown,unknown,0,3,10,SUMMARY,10049,140,140,6,4,0.00,0,,49543030|AA000010|CC000001|CC000003,,,Y,DISABLED,
82199,default,1,phase1,unknown,unknown,0,3,10,TAG,10049,140,140,6,4,0.00,0,U3400495430303030360000000000919F,49543030,12,1941,Y,DISABLED,
82199,default,1,phase1,unknown,unknown,0,3,10,TAG,10049,140,140,6,4,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,5,1644,Y,DISABLED,
82199,default,1,phase1,unknown,unknown,0,3,10,TAG,10049,140,140,6,4,0.00,0,U3400BB00000100000217C8174555167E,,4,2054,N,NO,
82199,default,1,phase1,unknown,unknown,0,3,10,TAG,10049,140,140,6,4,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,5,4250,Y,DISABLED,
82199,default,1,phase1,unknown,unknown,0,3,10,TAG,10049,140,140,6,4,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,22,140,Y,DISABLED,
82199,default,1,phase1,unknown,unknown,0,3,10,TAG,10049,140,140,6,4,0.00,0,U3400CC00000400000217C81709B558C6,,3,1050,N,NO,
97705,default,1,phase1,unknown,unknown,0,4,10,SUMMARY,10043,242,242,6,6,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003|CC000004,,,Y,DISABLED,
97705,default,1,phase1,unknown,unknown,0,4,10,TAG,10043,242,242,6,6,0.00,0,U3400495430303030360000000000919F,49543030,10,1194,Y,DISABLED,
97705,default,1,phase1,unknown,unknown,0,4,10,TAG,10043,242,242,6,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,5,1850,Y,DISABLED,
97705,default,1,phase1,unknown,unknown,0,4,10,TAG,10043,242,242,6,6,0.00,0,U3400BB00000100000217C8174555167E,BB000001,6,1165,Y,DISABLED,
97705,default,1,phase1,unknown,unknown,0,4,10,TAG,10043,242,242,6,6,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,6,4353,Y,DISABLED,
97705,default,1,phase1,unknown,unknown,0,4,10,TAG,10043,242,242,6,6,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,20,242,Y,DISABLED,
97705,default,1,phase1,unknown,unknown,0,4,10,TAG,10043,242,242,6,6,0.00,0,U3400CC00000400000217C81709B558C6,CC000004,6,1161,Y,DISABLED,
110210,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10029,141,141,6,5,0.00,0,,49543030|AA000010|BB000001|CC000001|CC000003,,,Y,DISABLED,
110210,default,1,phase1,unknown,unknown,0,5,10,TAG,10029,141,141,6,5,0.00,0,U3400495430303030360000000000919F,49543030,11,141,Y,DISABLED,
110210,default,1,phase1,unknown,unknown,0,5,10,TAG,10029,141,141,6,5,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,5,254,Y,DISABLED,
110210,default,1,phase1,unknown,unknown,0,5,10,TAG,10029,141,141,6,5,0.00,0,U3400BB00000100000217C8174555167E,BB000001,5,440,Y,DISABLED,
110210,default,1,phase1,unknown,unknown,0,5,10,TAG,10029,141,141,6,5,0.00,0,U3400CC00000100000217C81709A53D3B,CC000001,5,256,Y,DISABLED,
110210,default,1,phase1,unknown,unknown,0,5,10,TAG,10029,141,141,6,5,0.00,0,U3400CC00000300000217C81709D585CB,CC000003,18,341,Y,DISABLED,
110210,default,1,phase1,unknown,unknown,0,5,10,TAG,10029,141,141,6,5,0.00,0,U3400CC00000400000217C81709B558C6,,4,1456,N,NO,
